Season_Year,GameKey,PlayID,GSISID,Time,x,y,dis,o,dir,Event,Number,Position,Role,Side,centered_time,display_time
2017,472,1895,32793,2017-10-08 21:22:12.500,49.849998474121094,6.349999904632568,0,330.3699951171875,75.13999938964845,,29,SS,GR,punt,15.799999999999272,0.8999999999996362
2017,472,1895,28394,2017-10-08 21:22:12.700,50.02000045776367,24.03000068664551,0.009999999776482582,333.04998779296875,129.42999267578122,,44,LS,PLS,punt,16,1.1000000000003638
2017,472,1895,32677,2017-10-08 21:22:12.700,49.099998474121094,25.540000915527344,0,322.0299987792969,320.54998779296875,,58,ILB,PLT,punt,16,1.1000000000003638
2017,472,1895,31806,2017-10-08 21:22:12.700,46.11999893188477,25.78000068664551,0,320.5,252.7400054931641,,39,RB,PLW,punt,16,1.1000000000003638
2017,472,1895,31806,2017-10-08 21:22:12.700,46.11999893188477,25.78000068664551,0,320.5,252.7400054931641,,34o,RB,PLW,punt,16,1.1000000000003638
2017,472,1895,31806,2017-10-08 21:22:12.700,46.11999893188477,25.78000068664551,0,320.5,252.7400054931641,,34,RB,PLW,punt,16,1.1000000000003638
2017,472,1895,33111,2017-10-08 21:22:12.700,43.2599983215332,24.940000534057614,0,7.25,187.97999572753903,,10,WR,PPL,punt,16,1.1000000000003638
2017,472,1895,29119,2017-10-08 21:22:12.700,49.22000122070313,24.8799991607666,0,11.1899995803833,286.260009765625,,89,TE,PLG,punt,16,1.1000000000003638
2017,472,1895,29119,2017-10-08 21:22:12.700,49.22000122070313,24.8799991607666,0,11.1899995803833,286.260009765625,,86,TE,PLG,punt,16,1.1000000000003638
2017,472,1895,28872,2017-10-08 21:22:12.700,36.04999923706055,24.68000030517578,0,23.95000076293945,259.8399963378906,,6,P,P,punt,16,1.1000000000003638
2017,472,1895,33945,2017-10-08 21:22:12.700,49.18000030517578,22.170000076293945,0,5.570000171661377,294.8399963378906,,50,OLB,PRT,punt,16,1.1000000000003638
2017,472,1895,32786,2017-10-08 21:22:12.700,46.97000122070313,22.090000152587887,0,340.4200134277344,254.9600067138672,,25,FS,PRW,punt,16,1.1000000000003638
2017,472,1895,32786,2017-10-08 21:22:12.700,46.97000122070313,22.090000152587887,0,340.4200134277344,254.9600067138672,,41,FS,PRW,punt,16,1.1000000000003638
2017,472,1895,32786,2017-10-08 21:22:12.700,46.97000122070313,22.090000152587887,0,340.4200134277344,254.9600067138672,,41d,FS,PRW,punt,16,1.1000000000003638
2017,472,1895,32248,2017-10-08 21:22:12.700,49.31000137329102,23.26000022888184,0.009999999776482582,32.740001678466804,56.70000076293945,,54,ILB,PRG,punt,16,1.1000000000003638
2017,472,1895,33943,2017-10-08 21:22:12.700,48.93999862670898,42.72999954223633,0,9.029999732971191,52.040000915527344,,83,WR,GL,punt,16,1.1000000000003638
2017,472,1895,32793,2017-10-08 21:22:12.700,49.86000061035156,6.349999904632568,0,330.1700134277344,82.8499984741211,,24,SS,GR,punt,16,1.1000000000003638
2017,472,1895,32793,2017-10-08 21:22:12.700,49.86000061035156,6.349999904632568,0,330.1700134277344,82.8499984741211,,29,SS,GR,punt,16,1.1000000000003638
2017,472,1895,28394,2017-10-08 21:22:12.800,50.02999877929688,24.03000068664551,0.009999999776482582,331.3800048828125,133.8699951171875,,44,LS,PLS,punt,16.099999999998545,1.1999999999989086
2017,472,1895,32677,2017-10-08 21:22:12.800,49.099998474121094,25.540000915527344,0,322.1099853515625,319.3999938964844,,58,ILB,PLT,punt,16.099999999998545,1.1999999999989086
2017,472,1895,31806,2017-10-08 21:22:12.800,46.11000061035156,25.78000068664551,0,320.3599853515625,252.5500030517578,,39,RB,PLW,punt,16.099999999998545,1.1999999999989086
2017,472,1895,31806,2017-10-08 21:22:12.800,46.11000061035156,25.78000068664551,0,320.3599853515625,252.5500030517578,,34o,RB,PLW,punt,16.099999999998545,1.1999999999989086
2017,472,1895,31806,2017-10-08 21:22:12.800,46.11000061035156,25.78000068664551,0,320.3599853515625,252.5500030517578,,34,RB,PLW,punt,16.099999999998545,1.1999999999989086
2017,472,1895,33111,2017-10-08 21:22:12.800,43.2599983215332,24.93000030517578,0,7.199999809265137,182.92999267578125,,10,WR,PPL,punt,16.099999999998545,1.1999999999989086
2017,472,1895,29119,2017-10-08 21:22:12.800,49.22000122070313,24.8799991607666,0,11.220000267028807,286.5899963378906,,89,TE,PLG,punt,16.099999999998545,1.1999999999989086
2017,472,1895,29119,2017-10-08 21:22:12.800,49.22000122070313,24.8799991607666,0,11.220000267028807,286.5899963378906,,86,TE,PLG,punt,16.099999999998545,1.1999999999989086
2017,472,1895,33945,2017-10-08 21:22:12.800,49.18000030517578,22.170000076293945,0,5.420000076293944,280.10000610351557,,50,OLB,PRT,punt,16.099999999998545,1.1999999999989086
2017,472,1895,28872,2017-10-08 21:22:12.800,36.04999923706055,24.68000030517578,0,24.069999694824215,265.0899963378906,,6,P,P,punt,16.099999999998545,1.1999999999989086
2017,472,1895,32786,2017-10-08 21:22:12.800,46.97000122070313,22.090000152587887,0,340.1099853515625,258.2699890136719,,25,FS,PRW,punt,16.099999999998545,1.1999999999989086
2017,472,1895,32786,2017-10-08 21:22:12.800,46.97000122070313,22.090000152587887,0,340.1099853515625,258.2699890136719,,41,FS,PRW,punt,16.099999999998545,1.1999999999989086
2017,472,1895,32786,2017-10-08 21:22:12.800,46.97000122070313,22.090000152587887,0,340.1099853515625,258.2699890136719,,41d,FS,PRW,punt,16.099999999998545,1.1999999999989086
2017,472,1895,33943,2017-10-08 21:22:12.800,48.93999862670898,42.72999954223633,0,8.800000190734863,56.9099998474121,,83,WR,GL,punt,16.099999999998545,1.1999999999989086
2017,472,1895,32248,2017-10-08 21:22:12.800,49.31000137329102,23.239999771118164,0.019999999552965164,32.16999816894532,56.77000045776367,,54,ILB,PRG,punt,16.099999999998545,1.1999999999989086
2017,472,1895,32793,2017-10-08 21:22:12.800,49.86000061035156,6.349999904632568,0,330.1300048828125,89.5,,24,SS,GR,punt,16.099999999998545,1.1999999999989086
2017,472,1895,32793,2017-10-08 21:22:12.800,49.86000061035156,6.349999904632568,0,330.1300048828125,89.5,,29,SS,GR,punt,16.099999999998545,1.1999999999989086
2017,472,1895,28394,2017-10-08 21:22:12.900,50.02000045776367,24.03000068664551,0.009999999776482582,329.8299865722656,141.3800048828125,,44,LS,PLS,punt,16.19999999999891,1.2999999999992724
2017,472,1895,32677,2017-10-08 21:22:12.900,49.099998474121094,25.540000915527344,0,322.2200012207031,318.0899963378906,,58,ILB,PLT,punt,16.19999999999891,1.2999999999992724
2017,472,1895,31806,2017-10-08 21:22:12.900,46.11000061035156,25.78000068664551,0,320.23001098632807,252.17999267578125,,39,RB,PLW,punt,16.19999999999891,1.2999999999992724
2017,472,1895,31806,2017-10-08 21:22:12.900,46.11000061035156,25.78000068664551,0,320.23001098632807,252.17999267578125,,34o,RB,PLW,punt,16.19999999999891,1.2999999999992724
2017,472,1895,31806,2017-10-08 21:22:12.900,46.11000061035156,25.78000068664551,0,320.23001098632807,252.17999267578125,,34,RB,PLW,punt,16.19999999999891,1.2999999999992724
2017,472,1895,33111,2017-10-08 21:22:12.900,43.2599983215332,24.93000030517578,0,7.170000076293944,178.5,,10,WR,PPL,punt,16.19999999999891,1.2999999999992724
2017,472,1895,29119,2017-10-08 21:22:12.900,49.22000122070313,24.8799991607666,0,11.25,289.489990234375,,89,TE,PLG,punt,16.19999999999891,1.2999999999992724
2017,472,1895,29119,2017-10-08 21:22:12.900,49.22000122070313,24.8799991607666,0,11.25,289.489990234375,,86,TE,PLG,punt,16.19999999999891,1.2999999999992724
2017,472,1895,33945,2017-10-08 21:22:12.900,49.18000030517578,22.170000076293945,0,5.25,268.7900085449219,,50,OLB,PRT,punt,16.19999999999891,1.2999999999992724
2017,472,1895,28872,2017-10-08 21:22:12.900,36.04999923706055,24.68000030517578,0,24.190000534057614,266.35000610351557,,6,P,P,punt,16.19999999999891,1.2999999999992724
2017,472,1895,32786,2017-10-08 21:22:12.900,46.97000122070313,22.090000152587887,0,339.7900085449219,259.9100036621094,,25,FS,PRW,punt,16.19999999999891,1.2999999999992724
2017,472,1895,32786,2017-10-08 21:22:12.900,46.97000122070313,22.090000152587887,0,339.7900085449219,259.9100036621094,,41,FS,PRW,punt,16.19999999999891,1.2999999999992724
2017,472,1895,32786,2017-10-08 21:22:12.900,46.97000122070313,22.090000152587887,0,339.7900085449219,259.9100036621094,,41d,FS,PRW,punt,16.19999999999891,1.2999999999992724
2017,472,1895,32248,2017-10-08 21:22:12.900,49.31000137329102,23.21999931335449,0.019999999552965164,31.319999694824215,74.9000015258789,,54,ILB,PRG,punt,16.19999999999891,1.2999999999992724
2017,472,1895,33943,2017-10-08 21:22:12.900,48.95000076293945,42.72999954223633,0,8.569999694824217,61.45000076293945,,83,WR,GL,punt,16.19999999999891,1.2999999999992724
2017,472,1895,32793,2017-10-08 21:22:12.900,49.86000061035156,6.349999904632568,0,330.1099853515625,98.08000183105469,,24,SS,GR,punt,16.19999999999891,1.2999999999992724
2017,472,1895,32793,2017-10-08 21:22:12.900,49.86000061035156,6.349999904632568,0,330.1099853515625,98.08000183105469,,29,SS,GR,punt,16.19999999999891,1.2999999999992724
2017,472,1895,28394,2017-10-08 21:22:13.000,50.02000045776367,24.040000915527344,0.009999999776482582,328.3900146484375,161.55999755859375,,44,LS,PLS,punt,16.299999999999272,1.3999999999996362
2017,472,1895,32677,2017-10-08 21:22:13.000,49.09000015258789,25.54999923706055,0,322.3599853515625,316.6300048828125,,58,ILB,PLT,punt,16.299999999999272,1.3999999999996362
2017,472,1895,31806,2017-10-08 21:22:13.000,46.11000061035156,25.78000068664551,0,320.1099853515625,251.82000732421875,,39,RB,PLW,punt,16.299999999999272,1.3999999999996362
2017,472,1895,31806,2017-10-08 21:22:13.000,46.11000061035156,25.78000068664551,0,320.1099853515625,251.82000732421875,,34o,RB,PLW,punt,16.299999999999272,1.3999999999996362
2017,472,1895,31806,2017-10-08 21:22:13.000,46.11000061035156,25.78000068664551,0,320.1099853515625,251.82000732421875,,34,RB,PLW,punt,16.299999999999272,1.3999999999996362
2017,472,1895,33111,2017-10-08 21:22:13.000,43.2599983215332,24.93000030517578,0,7.150000095367432,174.72999572753906,,10,WR,PPL,punt,16.299999999999272,1.3999999999996362
2017,472,1895,29119,2017-10-08 21:22:13.000,49.22000122070313,24.8799991607666,0,11.270000457763672,291.8800048828125,,89,TE,PLG,punt,16.299999999999272,1.3999999999996362
2017,472,1895,29119,2017-10-08 21:22:13.000,49.22000122070313,24.8799991607666,0,11.270000457763672,291.8800048828125,,86,TE,PLG,punt,16.299999999999272,1.3999999999996362
2017,472,1895,28872,2017-10-08 21:22:13.000,36.04999923706055,24.68000030517578,0,24.309999465942386,252.9900054931641,,6,P,P,punt,16.299999999999272,1.3999999999996362
2017,472,1895,33945,2017-10-08 21:22:13.000,49.18000030517578,22.170000076293945,0,5.070000171661377,261.35000610351557,,50,OLB,PRT,punt,16.299999999999272,1.3999999999996362
2017,472,1895,32786,2017-10-08 21:22:13.000,46.97000122070313,22.090000152587887,0,339.48001098632807,259.17999267578125,,25,FS,PRW,punt,16.299999999999272,1.3999999999996362
2017,472,1895,32786,2017-10-08 21:22:13.000,46.97000122070313,22.090000152587887,0,339.48001098632807,259.17999267578125,,41,FS,PRW,punt,16.299999999999272,1.3999999999996362
2017,472,1895,32786,2017-10-08 21:22:13.000,46.97000122070313,22.090000152587887,0,339.48001098632807,259.17999267578125,,41d,FS,PRW,punt,16.299999999999272,1.3999999999996362
2017,472,1895,32248,2017-10-08 21:22:13.000,49.31000137329102,23.20000076293945,0.019999999552965164,30.34000015258789,136.44999694824222,,54,ILB,PRG,punt,16.299999999999272,1.3999999999996362
2017,472,1895,33943,2017-10-08 21:22:13.000,48.95000076293945,42.72999954223633,0,8.340000152587889,66.37000274658203,,83,WR,GL,punt,16.299999999999272,1.3999999999996362
2017,472,1895,32793,2017-10-08 21:22:13.000,49.86000061035156,6.349999904632568,0,330.1300048828125,109.2300033569336,,24,SS,GR,punt,16.299999999999272,1.3999999999996362
2017,472,1895,32793,2017-10-08 21:22:13.000,49.86000061035156,6.349999904632568,0,330.1300048828125,109.2300033569336,,29,SS,GR,punt,16.299999999999272,1.3999999999996362
2017,472,1895,28394,2017-10-08 21:22:13.100,50.0099983215332,24.04999923706055,0.009999999776482582,327.07000732421875,225.1300048828125,,44,LS,PLS,punt,16.399999999999636,1.5
2017,472,1895,32677,2017-10-08 21:22:13.100,49.09000015258789,25.54999923706055,0,322.5400085449219,314.07000732421875,,58,ILB,PLT,punt,16.399999999999636,1.5
2017,472,1895,31806,2017-10-08 21:22:13.100,46.099998474121094,25.78000068664551,0,320.0199890136719,251.6300048828125,,39,RB,PLW,punt,16.399999999999636,1.5
2017,472,1895,31806,2017-10-08 21:22:13.100,46.099998474121094,25.78000068664551,0,320.0199890136719,251.6300048828125,,34o,RB,PLW,punt,16.399999999999636,1.5
2017,472,1895,31806,2017-10-08 21:22:13.100,46.099998474121094,25.78000068664551,0,320.0199890136719,251.6300048828125,,34,RB,PLW,punt,16.399999999999636,1.5
2017,472,1895,33111,2017-10-08 21:22:13.100,43.2599983215332,24.93000030517578,0,7.150000095367432,172.24000549316406,,10,WR,PPL,punt,16.399999999999636,1.5
2017,472,1895,29119,2017-10-08 21:22:13.100,49.22000122070313,24.8799991607666,0,11.279999732971193,291.8699951171875,,89,TE,PLG,punt,16.399999999999636,1.5
2017,472,1895,29119,2017-10-08 21:22:13.100,49.22000122070313,24.8799991607666,0,11.279999732971193,291.8699951171875,,86,TE,PLG,punt,16.399999999999636,1.5
2017,472,1895,28872,2017-10-08 21:22:13.100,36.04999923706055,24.68000030517578,0,24.40999984741211,193.72999572753903,,6,P,P,punt,16.399999999999636,1.5
2017,472,1895,33945,2017-10-08 21:22:13.100,49.18000030517578,22.170000076293945,0,4.880000114440918,256.7799987792969,,50,OLB,PRT,punt,16.399999999999636,1.5
2017,472,1895,32786,2017-10-08 21:22:13.100,46.97000122070313,22.090000152587887,0,339.1700134277344,256.75,,25,FS,PRW,punt,16.399999999999636,1.5
2017,472,1895,32786,2017-10-08 21:22:13.100,46.97000122070313,22.090000152587887,0,339.1700134277344,256.75,,41,FS,PRW,punt,16.399999999999636,1.5
2017,472,1895,32786,2017-10-08 21:22:13.100,46.97000122070313,22.090000152587887,0,339.1700134277344,256.75,,41d,FS,PRW,punt,16.399999999999636,1.5
2017,472,1895,33943,2017-10-08 21:22:13.100,48.95000076293945,42.72999954223633,0,8.100000381469727,70.83000183105469,,83,WR,GL,punt,16.399999999999636,1.5
2017,472,1895,32248,2017-10-08 21:22:13.100,49.31999969482422,23.190000534057614,0.009999999776482582,29.32999992370605,180.16000366210938,,54,ILB,PRG,punt,16.399999999999636,1.5
2017,472,1895,32793,2017-10-08 21:22:13.100,49.86999893188477,6.349999904632568,0,330.1700134277344,127.1999969482422,,24,SS,GR,punt,16.399999999999636,1.5
2017,472,1895,32793,2017-10-08 21:22:13.100,49.86999893188477,6.349999904632568,0,330.1700134277344,127.1999969482422,,29,SS,GR,punt,16.399999999999636,1.5
2017,472,1895,28394,2017-10-08 21:22:13.200,49.9900016784668,24.04999923706055,0.009999999776482582,326,255.7400054931641,,44,LS,PLS,punt,16.5,1.6000000000003638
2017,472,1895,32677,2017-10-08 21:22:13.200,49.09000015258789,25.559999465942386,0,322.7900085449219,311.0199890136719,,58,ILB,PLT,punt,16.5,1.6000000000003638
2017,472,1895,31806,2017-10-08 21:22:13.200,46.099998474121094,25.78000068664551,0,319.94000244140625,252.66000366210938,,39,RB,PLW,punt,16.5,1.6000000000003638
2017,472,1895,31806,2017-10-08 21:22:13.200,46.099998474121094,25.78000068664551,0,319.94000244140625,252.66000366210938,,34o,RB,PLW,punt,16.5,1.6000000000003638
2017,472,1895,31806,2017-10-08 21:22:13.200,46.099998474121094,25.78000068664551,0,319.94000244140625,252.66000366210938,,34,RB,PLW,punt,16.5,1.6000000000003638
2017,472,1895,33111,2017-10-08 21:22:13.200,43.2599983215332,24.93000030517578,0,7.1599998474121085,171.05999755859375,,10,WR,PPL,punt,16.5,1.6000000000003638
2017,472,1895,29119,2017-10-08 21:22:13.200,49.22000122070313,24.8799991607666,0,11.270000457763672,292.20999145507807,,89,TE,PLG,punt,16.5,1.6000000000003638
2017,472,1895,29119,2017-10-08 21:22:13.200,49.22000122070313,24.8799991607666,0,11.270000457763672,292.20999145507807,,86,TE,PLG,punt,16.5,1.6000000000003638
2017,472,1895,33945,2017-10-08 21:22:13.200,49.18000030517578,22.170000076293945,0,4.699999809265137,253.17999267578125,,50,OLB,PRT,punt,16.5,1.6000000000003638
2017,472,1895,28872,2017-10-08 21:22:13.200,36.04999923706055,24.68000030517578,0,24.5,137.89999389648435,,6,P,P,punt,16.5,1.6000000000003638
2017,472,1895,32786,2017-10-08 21:22:13.200,46.97000122070313,22.090000152587887,0,338.8999938964844,253.94999694824216,,25,FS,PRW,punt,16.5,1.6000000000003638
2017,472,1895,32786,2017-10-08 21:22:13.200,46.97000122070313,22.090000152587887,0,338.8999938964844,253.94999694824216,,41,FS,PRW,punt,16.5,1.6000000000003638
2017,472,1895,32786,2017-10-08 21:22:13.200,46.97000122070313,22.090000152587887,0,338.8999938964844,253.94999694824216,,41d,FS,PRW,punt,16.5,1.6000000000003638
2017,472,1895,32248,2017-10-08 21:22:13.200,49.33000183105469,23.190000534057614,0.009999999776482582,28.559999465942386,198.5800018310547,,54,ILB,PRG,punt,16.5,1.6000000000003638
2017,472,1895,32211,2017-10-08 21:22:12.400,98.9800033569336,23.399999618530273,0.03999999910593033,185.72000122070312,29.32999992370605,,16,WR,PR,rec,15.699999999998909,0.7999999999992724
2017,472,1895,28836,2017-10-08 21:22:12.400,52.06999969482422,16.440000534057614,0,168.14999389648438,348.510009765625,,57,MLB,PDL2,rec,15.699999999998909,0.7999999999992724
2017,472,1895,30161,2017-10-08 21:22:12.400,53.93000030517578,20.6200008392334,0.059999998658895486,167.25,175.97000122070312,,30,SS,PLL,rec,15.699999999998909,0.7999999999992724
2017,472,1895,33931,2017-10-08 21:22:12.400,52.36000061035156,27.95000076293945,0.05000000074505806,174.74000549316406,1.0800000429153442,,42,FS,PLR1,rec,15.699999999998909,0.7999999999992724
2017,472,1895,32475,2017-10-08 21:22:12.400,51.349998474121094,19.700000762939453,0,193.8600006103516,273.6400146484375,,6,WR,PDL1,rec,15.699999999998909,0.7999999999992724
2017,472,1895,32475,2017-10-08 21:22:12.400,51.349998474121094,19.700000762939453,0,193.8600006103516,273.6400146484375,,19,WR,PDL1,rec,15.699999999998909,0.7999999999992724
2017,472,1895,33937,2017-10-08 21:22:12.400,53.6599998474121,25.670000076293945,0.03999999910593033,183.07000732421875,124.33999633789062,,84,WR,PLR2,rec,15.699999999998909,0.7999999999992724
2017,472,1895,30033,2017-10-08 21:22:12.400,50.9000015258789,23.04999923706055,0,171.58999633789062,245.82000732421875,,52,OLB,PDL3,rec,15.699999999998909,0.7999999999992724
2017,472,1895,31796,2017-10-08 21:22:12.500,51.709999084472656,6.920000076293944,0,163.3699951171875,132.25999450683594,,28,CB,VL,rec,15.799999999999272,0.8999999999996362
2017,472,1895,31796,2017-10-08 21:22:12.500,51.709999084472656,6.920000076293944,0,163.3699951171875,132.25999450683594,,22,CB,VL,rec,15.799999999999272,0.8999999999996362
2017,472,1895,29329,2017-10-08 21:22:12.500,51.72999954223633,42.290000915527344,0,190.94000244140625,107.70999908447266,,31,CB,VR,rec,15.799999999999272,0.8999999999996362
2017,472,1895,29329,2017-10-08 21:22:12.500,51.72999954223633,42.290000915527344,0,190.94000244140625,107.70999908447266,,23,CB,VR,rec,15.799999999999272,0.8999999999996362
2017,472,1895,29329,2017-10-08 21:22:12.500,51.72999954223633,42.290000915527344,0,190.94000244140625,107.70999908447266,,27,CB,VR,rec,15.799999999999272,0.8999999999996362
2017,472,1895,32472,2017-10-08 21:22:12.500,51.29999923706055,26.18000030517578,0.029999999329447743,112.62000274658205,321.45001220703125,,38,FB,PDR2,rec,15.799999999999272,0.8999999999996362
2017,472,1895,31950,2017-10-08 21:22:12.500,51.47999954223633,29.65999984741211,0,171.4199981689453,265.3099975585937,,58,OLB,PDR1,rec,15.799999999999272,0.8999999999996362
2017,472,1895,31950,2017-10-08 21:22:12.500,51.47999954223633,29.65999984741211,0,171.4199981689453,265.3099975585937,,57,OLB,PDR1,rec,15.799999999999272,0.8999999999996362
2017,472,1895,32211,2017-10-08 21:22:12.500,99,23.440000534057614,0.05000000074505806,184.3800048828125,33.959999084472656,,16,WR,PR,rec,15.799999999999272,0.8999999999996362
2017,472,1895,28836,2017-10-08 21:22:12.500,52.06999969482422,16.440000534057614,0,168.14999389648438,348.510009765625,,57,MLB,PDL2,rec,15.799999999999272,0.8999999999996362
2017,472,1895,30161,2017-10-08 21:22:12.500,53.93000030517578,20.569999694824215,0.05000000074505806,166,175.4600067138672,,30,SS,PLL,rec,15.799999999999272,0.8999999999996362
2017,472,1895,33931,2017-10-08 21:22:12.500,52.33000183105469,27.989999771118164,0.05000000074505806,173.3699951171875,344.57000732421875,,42,FS,PLR1,rec,15.799999999999272,0.8999999999996362
2017,472,1895,32475,2017-10-08 21:22:12.500,51.349998474121094,19.700000762939453,0,193.6100006103516,272.67999267578125,,6,WR,PDL1,rec,15.799999999999272,0.8999999999996362
2017,472,1895,32475,2017-10-08 21:22:12.500,51.349998474121094,19.700000762939453,0,193.6100006103516,272.67999267578125,,19,WR,PDL1,rec,15.799999999999272,0.8999999999996362
2017,472,1895,33937,2017-10-08 21:22:12.500,53.6500015258789,25.670000076293945,0,182.69999694824216,155.60000610351562,,84,WR,PLR2,rec,15.799999999999272,0.8999999999996362
2017,472,1895,30033,2017-10-08 21:22:12.500,50.9000015258789,23.04999923706055,0,171.60000610351562,226.16000366210938,,52,OLB,PDL3,rec,15.799999999999272,0.8999999999996362
2017,472,1895,31796,2017-10-08 21:22:12.700,51.709999084472656,6.920000076293944,0,163.5500030517578,122.87999725341795,,28,CB,VL,rec,16,1.1000000000003638
2017,472,1895,31796,2017-10-08 21:22:12.700,51.709999084472656,6.920000076293944,0,163.5500030517578,122.87999725341795,,22,CB,VL,rec,16,1.1000000000003638
2017,472,1895,29329,2017-10-08 21:22:12.700,51.72999954223633,42.290000915527344,0,191.75999450683597,109.95999908447266,,31,CB,VR,rec,16,1.1000000000003638
2017,472,1895,29329,2017-10-08 21:22:12.700,51.72999954223633,42.290000915527344,0,191.75999450683597,109.95999908447266,,23,CB,VR,rec,16,1.1000000000003638
2017,472,1895,29329,2017-10-08 21:22:12.700,51.72999954223633,42.290000915527344,0,191.75999450683597,109.95999908447266,,27,CB,VR,rec,16,1.1000000000003638
2017,472,1895,32472,2017-10-08 21:22:12.700,51.29999923706055,26.1200008392334,0.05000000074505806,119.80999755859376,279.45999145507807,,38,FB,PDR2,rec,16,1.1000000000003638
2017,472,1895,31950,2017-10-08 21:22:12.700,51.47999954223633,29.65999984741211,0,171.2899932861328,269.20001220703125,,58,OLB,PDR1,rec,16,1.1000000000003638
2017,472,1895,31950,2017-10-08 21:22:12.700,51.47999954223633,29.65999984741211,0,171.2899932861328,269.20001220703125,,57,OLB,PDR1,rec,16,1.1000000000003638
2017,472,1895,32211,2017-10-08 21:22:12.700,99.05999755859376,23.489999771118164,0.03999999910593033,180.47999572753903,39.72999954223633,,16,WR,PR,rec,16,1.1000000000003638
2017,472,1895,28836,2017-10-08 21:22:12.700,52.06999969482422,16.440000534057614,0,168.14999389648438,348.510009765625,,57,MLB,PDL2,rec,16,1.1000000000003638
2017,472,1895,30161,2017-10-08 21:22:12.700,53.93999862670898,20.46999931335449,0.059999998658895486,164.25,173.42999267578125,,30,SS,PLL,rec,16,1.1000000000003638
2017,472,1895,33931,2017-10-08 21:22:12.700,52.290000915527344,27.979999542236328,0.029999999329447743,172,319.1499938964844,,42,FS,PLR1,rec,16,1.1000000000003638
2017,472,1895,32475,2017-10-08 21:22:12.700,51.34000015258789,19.700000762939453,0,193.19999694824216,272.1199951171875,,6,WR,PDL1,rec,16,1.1000000000003638
2017,472,1895,32475,2017-10-08 21:22:12.700,51.34000015258789,19.700000762939453,0,193.19999694824216,272.1199951171875,,19,WR,PDL1,rec,16,1.1000000000003638
2017,472,1895,33937,2017-10-08 21:22:12.700,53.63000106811523,25.670000076293945,0.009999999776482582,181.75999450683597,238.92999267578125,,84,WR,PLR2,rec,16,1.1000000000003638
2017,472,1895,30033,2017-10-08 21:22:12.700,50.88999938964844,23.04999923706055,0,171.4199981689453,230.1199951171875,,52,OLB,PDL3,rec,16,1.1000000000003638
2017,472,1895,31796,2017-10-08 21:22:12.800,51.709999084472656,6.920000076293944,0,163.64999389648438,117.41000366210936,,28,CB,VL,rec,16.099999999998545,1.1999999999989086
2017,472,1895,31796,2017-10-08 21:22:12.800,51.709999084472656,6.920000076293944,0,163.64999389648438,117.41000366210936,,22,CB,VL,rec,16.099999999998545,1.1999999999989086
2017,472,1895,31950,2017-10-08 21:22:12.800,51.47000122070313,29.65999984741211,0,171.24000549316406,269.7200012207032,,58,OLB,PDR1,rec,16.099999999998545,1.1999999999989086
2017,472,1895,31950,2017-10-08 21:22:12.800,51.47000122070313,29.65999984741211,0,171.24000549316406,269.7200012207032,,57,OLB,PDR1,rec,16.099999999998545,1.1999999999989086
2017,472,1895,32211,2017-10-08 21:22:12.800,99.0699996948242,23.51000022888184,0.029999999329447743,178.05999755859375,41.47999954223633,,16,WR,PR,rec,16.099999999998545,1.1999999999989086
2017,472,1895,30161,2017-10-08 21:22:12.800,53.95000076293945,20.420000076293945,0.05000000074505806,163.50999450683594,172.69000244140625,,30,SS,PLL,rec,16.099999999998545,1.1999999999989086
2017,472,1895,28836,2017-10-08 21:22:12.800,52.06999969482422,16.440000534057614,0,168.14999389648438,348.510009765625,,57,MLB,PDL2,rec,16.099999999998545,1.1999999999989086
2017,472,1895,29329,2017-10-08 21:22:12.800,51.72999954223633,42.290000915527344,0,192.1499938964844,108.62999725341795,,31,CB,VR,rec,16.099999999998545,1.1999999999989086
2017,472,1895,29329,2017-10-08 21:22:12.800,51.72999954223633,42.290000915527344,0,192.1499938964844,108.62999725341795,,23,CB,VR,rec,16.099999999998545,1.1999999999989086
2017,472,1895,29329,2017-10-08 21:22:12.800,51.72999954223633,42.290000915527344,0,192.1499938964844,108.62999725341795,,27,CB,VR,rec,16.099999999998545,1.1999999999989086
2017,472,1895,33931,2017-10-08 21:22:12.800,52.27999877929688,27.96999931335449,0.019999999552965164,172.24000549316406,311.239990234375,,42,FS,PLR1,rec,16.099999999998545,1.1999999999989086
2017,472,1895,32472,2017-10-08 21:22:12.800,51.31999969482422,26.09000015258789,0.03999999910593033,123.52999877929688,276.42001342773443,,38,FB,PDR2,rec,16.099999999998545,1.1999999999989086
2017,472,1895,32475,2017-10-08 21:22:12.800,51.34000015258789,19.700000762939453,0,193.0399932861328,272.2900085449219,,6,WR,PDL1,rec,16.099999999998545,1.1999999999989086
2017,472,1895,32475,2017-10-08 21:22:12.800,51.34000015258789,19.700000762939453,0,193.0399932861328,272.2900085449219,,19,WR,PDL1,rec,16.099999999998545,1.1999999999989086
2017,472,1895,33937,2017-10-08 21:22:12.800,53.61999893188477,25.670000076293945,0.019999999552965164,181.3600006103516,248.50999450683597,,84,WR,PLR2,rec,16.099999999998545,1.1999999999989086
2017,472,1895,30033,2017-10-08 21:22:12.800,50.88999938964844,23.04999923706055,0,171.25999450683594,228.0399932861328,,52,OLB,PDL3,rec,16.099999999998545,1.1999999999989086
2017,472,1895,31796,2017-10-08 21:22:12.900,51.709999084472656,6.920000076293944,0,163.75,112.0500030517578,,28,CB,VL,rec,16.19999999999891,1.2999999999992724
